index,x_px,y_px,z_norm,x_norm,y_norm
280,441.64485692977905,239.1449854671955,0.005955643020570278,0.5968173742294312,0.48508110642433167
281,379.5544648170471,230.41010588407516,-0.06318739801645279,0.5129114389419556,0.46736329793930054
282,430.78542947769165,166.33344906568527,-0.02314188703894615,0.5821424722671509,0.33739036321640015
283,443.5415208339691,167.8200113773346,-0.013904571533203125,0.5993804335594177,0.3404057025909424
284,459.04757857322693,135.58982771635056,0.03342407941818237,0.6203345656394958,0.27503007650375366
285,389.93722319602966,177.03018009662628,-0.03159186616539955,0.5269421935081482,0.35908758640289307
286,404.1288352012634,181.25820967555046,-0.004713823087513447,0.5461200475692749,0.367663711309433
287,419.01394844055176,295.1004115343094,0.011997424066066742,0.5662350654602051,0.5985809564590454
288,462.5179958343506,283.1481143832207,0.11781644821166992,0.6250243186950684,0.5743369460105896
289,393.86406421661377,253.1293644309044,-0.028335019946098328,0.5322487354278564,0.5134469866752625
290,386.75354838371277,256.00836861133575,-0.029593635350465775,0.5226399302482605,0.5192867517471313
291,408.537814617157,296.80471736192703,0.01032201573252678,0.552078127861023,0.6020379662513733
292,406.3192546367645,296.58900141716003,0.006885000038892031,0.5490800738334656,0.6016004085540771
293,448.3124899864197,161.41916009783745,-0.008575605228543282,0.6058276891708374,0.32742223143577576
294,401.1739456653595,251.62969636917114,-0.026598934084177017,0.5421269536018372,0.5104050636291504
295,413.17853450775146,169.0204657614231,-0.02930554933845997,0.5583493709564209,0.34284070134162903
296,414.7473919391632,161.65186062455177,-0.032997697591781616,0.5604694485664368,0.3278942406177521
297,422.2936010360718,115.78513665497303,-0.01590505614876747,0.570667028427124,0.23485828936100006
298,452.57362127304077,147.99090865254402,0.009236530400812626,0.6115859746932983,0.3001843988895416
299,416.286256313324,137.24019721150398,-0.02554742805659771,0.5625489950180054,0.2783776819705963
300,456.8936359882355,168.08374255895615,0.009577469900250435,0.6174238324165344,0.3409406542778015
301,462.11719155311584,160.06421360373497,0.0330156572163105,0.6244826912879944,0.3246738612651825
302,381.99254751205444,285.4129114151001,-0.027184585109353065,0.5162061452865601,0.5789308547973633
